Sep 05, 2023 5:21:57 PM org.apache.karaf.main.Main launch
INFO: Installing and starting initial bundles
Sep 05, 2023 5:21:59 PM org.apache.karaf.main.Main launch
INFO: All initial bundles installed and set to start
Sep 05, 2023 5:21:59 PM org.apache.karaf.main.lock.SimpleFileLock lock
INFO: Trying to lock /xipki-mgmt-cli/lock
Sep 05, 2023 5:21:59 PM org.apache.karaf.main.lock.SimpleFileLock lock
INFO: Lock acquired
Sep 05, 2023 5:21:59 PM org.apache.karaf.main.Main$KarafLockCallback lockAcquired
INFO: Lock acquired. Setting startlevel to 100
2023-09-05T17:33:25,764 | INFO  | features-2-thread-1 | FeaturesServiceImpl              1117 | 17 - org.apache.karaf.features.core - 4.4.3 |     Bundles to install:
2023-09-05T17:33:25,765 | INFO  | features-2-thread-1 | FeaturesServiceImpl              1117 | 17 - org.apache.karaf.features.core - 4.4.3 |       mvn:org.bouncycastle/bcpkix-jdk18on/1.73
2023-09-05T17:33:25,766 | INFO  | features-2-thread-1 | FeaturesServiceImpl              1117 | 17 - org.apache.karaf.features.core - 4.4.3 |       mvn:org.bouncycastle/bcprov-jdk18on/1.73
2023-09-05T17:33:25,766 | INFO  | features-2-thread-1 | FeaturesServiceImpl              1117 | 17 - org.apache.karaf.features.core - 4.4.3 |       mvn:org.bouncycastle/bcutil-jdk18on/1.73
2023-09-05T17:33:25,767 | INFO  | features-2-thread-1 | FeaturesServiceImpl              1117 | 17 - org.apache.karaf.features.core - 4.4.3 |       mvn:com.google.code.gson/gson/2.10.1
2023-09-05T17:33:25,768 | INFO  | features-2-thread-1 | FeaturesServiceImpl              1117 | 17 - org.apache.karaf.features.core - 4.4.3 |       mvn:com.zaxxer/HikariCP/4.0.3
2023-09-05T17:33:25,769 | INFO  | features-2-thread-1 | FeaturesServiceImpl              1117 | 17 - org.apache.karaf.features.core - 4.4.3 |       mvn:net.lingala.zip4j/zip4j/2.11.5
2023-09-05T17:33:25,769 | INFO  | features-2-thread-1 | FeaturesServiceImpl              1117 | 17 - org.apache.karaf.features.core - 4.4.3 |       mvn:org.osgi/org.osgi.service.jdbc/1.0.0
2023-09-05T17:33:25,770 | INFO  | features-2-thread-1 | FeaturesServiceImpl              1117 | 17 - org.apache.karaf.features.core - 4.4.3 |       mvn:org.xipki/ca-api/6.3.0
2023-09-05T17:33:25,770 | INFO  | features-2-thread-1 | FeaturesServiceImpl              1117 | 17 - org.apache.karaf.features.core - 4.4.3 |       mvn:org.xipki/ca-mgmt-api/6.3.0
2023-09-05T17:33:25,771 | INFO  | features-2-thread-1 | FeaturesServiceImpl              1117 | 17 - org.apache.karaf.features.core - 4.4.3 |       mvn:org.xipki/ca-mgmt-client/6.3.0
2023-09-05T17:33:25,771 | INFO  | features-2-thread-1 | FeaturesServiceImpl              1117 | 17 - org.apache.karaf.features.core - 4.4.3 |       mvn:org.xipki.commons/datasource/6.3.0
2023-09-05T17:33:25,772 | INFO  | features-2-thread-1 | FeaturesServiceImpl              1117 | 17 - org.apache.karaf.features.core - 4.4.3 |       mvn:org.xipki.commons/password/6.3.0
2023-09-05T17:33:25,772 | INFO  | features-2-thread-1 | FeaturesServiceImpl              1117 | 17 - org.apache.karaf.features.core - 4.4.3 |       mvn:org.xipki.commons/security/6.3.0
2023-09-05T17:33:25,773 | INFO  | features-2-thread-1 | FeaturesServiceImpl              1117 | 17 - org.apache.karaf.features.core - 4.4.3 |       mvn:org.xipki.commons/security/6.3.0
2023-09-05T17:33:25,773 | INFO  | features-2-thread-1 | FeaturesServiceImpl              1117 | 17 - org.apache.karaf.features.core - 4.4.3 |       mvn:org.xipki.commons/security-shell/6.3.0
2023-09-05T17:33:25,774 | INFO  | features-2-thread-1 | FeaturesServiceImpl              1117 | 17 - org.apache.karaf.features.core - 4.4.3 |       mvn:org.xipki.commons/shell-base/6.3.0
2023-09-05T17:33:25,774 | INFO  | features-2-thread-1 | FeaturesServiceImpl              1117 | 17 - org.apache.karaf.features.core - 4.4.3 |       mvn:org.xipki.commons/util/6.3.0
2023-09-05T17:33:25,775 | INFO  | features-2-thread-1 | FeaturesServiceImpl              1117 | 17 - org.apache.karaf.features.core - 4.4.3 |       mvn:org.xipki/ipkcs11wrapper/1.0.5
2023-09-05T17:33:25,775 | INFO  | features-2-thread-1 | FeaturesServiceImpl              1117 | 17 - org.apache.karaf.features.core - 4.4.3 |       mvn:org.xipki/ocsp-api/6.3.0
2023-09-05T17:33:25,776 | INFO  | features-2-thread-1 | FeaturesServiceImpl              1117 | 17 - org.apache.karaf.features.core - 4.4.3 |       mvn:org.xipki/ocsp-mgmt-client/6.3.0
2023-09-05T17:33:25,776 | INFO  | features-2-thread-1 | FeaturesServiceImpl              1117 | 17 - org.apache.karaf.features.core - 4.4.3 |       mvn:org.xipki.shell/ca-mgmt-shell/6.3.0
2023-09-05T17:33:25,777 | INFO  | features-2-thread-1 | FeaturesServiceImpl              1117 | 17 - org.apache.karaf.features.core - 4.4.3 |       mvn:org.xipki.shell/ocsp-mgmt-shell/6.3.0
2023-09-05T17:33:25,778 | INFO  | features-2-thread-1 | FeaturesServiceImpl              1117 | 17 - org.apache.karaf.features.core - 4.4.3 | Installing bundles:
2023-09-05T17:33:25,778 | INFO  | features-2-thread-1 | FeaturesServiceImpl              1117 | 17 - org.apache.karaf.features.core - 4.4.3 |   mvn:org.bouncycastle/bcpkix-jdk18on/1.73
2023-09-05T17:33:25,835 | INFO  | features-2-thread-1 | FeaturesServiceImpl              1117 | 17 - org.apache.karaf.features.core - 4.4.3 |   mvn:org.bouncycastle/bcprov-jdk18on/1.73
2023-09-05T17:33:25,955 | INFO  | features-2-thread-1 | FeaturesServiceImpl              1117 | 17 - org.apache.karaf.features.core - 4.4.3 |   mvn:org.bouncycastle/bcutil-jdk18on/1.73
2023-09-05T17:33:26,010 | INFO  | features-2-thread-1 | FeaturesServiceImpl              1117 | 17 - org.apache.karaf.features.core - 4.4.3 |   mvn:com.google.code.gson/gson/2.10.1
2023-09-05T17:33:26,068 | INFO  | features-2-thread-1 | FeaturesServiceImpl              1117 | 17 - org.apache.karaf.features.core - 4.4.3 |   mvn:com.zaxxer/HikariCP/4.0.3
2023-09-05T17:33:26,115 | INFO  | features-2-thread-1 | FeaturesServiceImpl              1117 | 17 - org.apache.karaf.features.core - 4.4.3 |   mvn:net.lingala.zip4j/zip4j/2.11.5
2023-09-05T17:33:26,165 | INFO  | features-2-thread-1 | FeaturesServiceImpl              1117 | 17 - org.apache.karaf.features.core - 4.4.3 |   mvn:org.osgi/org.osgi.service.jdbc/1.0.0
2023-09-05T17:33:26,210 | INFO  | features-2-thread-1 | FeaturesServiceImpl              1117 | 17 - org.apache.karaf.features.core - 4.4.3 |   mvn:org.xipki/ca-api/6.3.0
2023-09-05T17:33:26,252 | INFO  | features-2-thread-1 | FeaturesServiceImpl              1117 | 17 - org.apache.karaf.features.core - 4.4.3 |   mvn:org.xipki/ca-mgmt-api/6.3.0
2023-09-05T17:33:26,292 | INFO  | features-2-thread-1 | FeaturesServiceImpl              1117 | 17 - org.apache.karaf.features.core - 4.4.3 |   mvn:org.xipki/ca-mgmt-client/6.3.0
2023-09-05T17:33:26,343 | INFO  | features-2-thread-1 | FeaturesServiceImpl              1117 | 17 - org.apache.karaf.features.core - 4.4.3 |   mvn:org.xipki.commons/datasource/6.3.0
2023-09-05T17:33:26,385 | INFO  | features-2-thread-1 | FeaturesServiceImpl              1117 | 17 - org.apache.karaf.features.core - 4.4.3 |   mvn:org.xipki.commons/password/6.3.0
2023-09-05T17:33:26,426 | INFO  | features-2-thread-1 | FeaturesServiceImpl              1117 | 17 - org.apache.karaf.features.core - 4.4.3 |   mvn:org.xipki.commons/security/6.3.0
2023-09-05T17:33:26,470 | INFO  | features-2-thread-1 | FeaturesServiceImpl              1117 | 17 - org.apache.karaf.features.core - 4.4.3 |   mvn:org.xipki.commons/security/6.3.0
2023-09-05T17:33:26,477 | INFO  | features-2-thread-1 | FeaturesServiceImpl              1117 | 17 - org.apache.karaf.features.core - 4.4.3 |   mvn:org.xipki.commons/security-shell/6.3.0
2023-09-05T17:33:26,523 | INFO  | features-2-thread-1 | FeaturesServiceImpl              1117 | 17 - org.apache.karaf.features.core - 4.4.3 |   mvn:org.xipki.commons/shell-base/6.3.0
2023-09-05T17:33:26,565 | INFO  | features-2-thread-1 | FeaturesServiceImpl              1117 | 17 - org.apache.karaf.features.core - 4.4.3 |   mvn:org.xipki.commons/util/6.3.0
2023-09-05T17:33:26,613 | INFO  | features-2-thread-1 | FeaturesServiceImpl              1117 | 17 - org.apache.karaf.features.core - 4.4.3 |   mvn:org.xipki/ipkcs11wrapper/1.0.5
2023-09-05T17:33:26,653 | INFO  | features-2-thread-1 | FeaturesServiceImpl              1117 | 17 - org.apache.karaf.features.core - 4.4.3 |   mvn:org.xipki/ocsp-api/6.3.0
2023-09-05T17:33:26,694 | INFO  | features-2-thread-1 | FeaturesServiceImpl              1117 | 17 - org.apache.karaf.features.core - 4.4.3 |   mvn:org.xipki/ocsp-mgmt-client/6.3.0
2023-09-05T17:33:26,734 | INFO  | features-2-thread-1 | FeaturesServiceImpl              1117 | 17 - org.apache.karaf.features.core - 4.4.3 |   mvn:org.xipki.shell/ca-mgmt-shell/6.3.0
2023-09-05T17:33:26,776 | INFO  | features-2-thread-1 | FeaturesServiceImpl              1117 | 17 - org.apache.karaf.features.core - 4.4.3 |   mvn:org.xipki.shell/ocsp-mgmt-shell/6.3.0
2023-09-05T17:33:26,986 | INFO  | features-2-thread-1 | FeaturesServiceImpl              1117 | 17 - org.apache.karaf.features.core - 4.4.3 | Starting bundles:
2023-09-05T17:33:26,987 | INFO  | features-2-thread-1 | FeaturesServiceImpl              1117 | 17 - org.apache.karaf.features.core - 4.4.3 |   org.apache.aries.blueprint.api/1.0.1
2023-09-05T17:33:26,988 | INFO  | features-2-thread-1 | FeaturesServiceImpl              1117 | 17 - org.apache.karaf.features.core - 4.4.3 |   org.objectweb.asm/9.4.0
2023-09-05T17:33:26,988 | INFO  | features-2-thread-1 | FeaturesServiceImpl              1117 | 17 - org.apache.karaf.features.core - 4.4.3 |   org.objectweb.asm.tree/9.4.0
2023-09-05T17:33:26,989 | INFO  | features-2-thread-1 | FeaturesServiceImpl              1117 | 17 - org.apache.karaf.features.core - 4.4.3 |   org.objectweb.asm.commons/9.4.0
2023-09-05T17:33:26,989 | INFO  | features-2-thread-1 | FeaturesServiceImpl              1117 | 17 - org.apache.karaf.features.core - 4.4.3 |   org.apache.aries.proxy/1.1.13
2023-09-05T17:33:26,989 | INFO  | features-2-thread-1 | FeaturesServiceImpl              1117 | 17 - org.apache.karaf.features.core - 4.4.3 |   org.apache.aries.blueprint.core/1.10.3
2023-09-05T17:33:26,990 | INFO  | features-2-thread-1 | FeaturesServiceImpl              1117 | 17 - org.apache.karaf.features.core - 4.4.3 |   org.objectweb.asm.tree.analysis/9.4.0
2023-09-05T17:33:26,990 | INFO  | features-2-thread-1 | FeaturesServiceImpl              1117 | 17 - org.apache.karaf.features.core - 4.4.3 |   org.objectweb.asm.util/9.4.0
2023-09-05T17:33:26,991 | INFO  | features-2-thread-1 | FeaturesServiceImpl              1117 | 17 - org.apache.karaf.features.core - 4.4.3 |   org.apache.aries.blueprint.cm/1.3.2
2023-09-05T17:33:26,992 | INFO  | features-2-thread-1 | FeaturesServiceImpl              1117 | 17 - org.apache.karaf.features.core - 4.4.3 |   org.jline/3.21.0
2023-09-05T17:33:26,993 | INFO  | features-2-thread-1 | FeaturesServiceImpl              1117 | 17 - org.apache.karaf.features.core - 4.4.3 |   org.apache.karaf.shell.core/4.4.3
2023-09-05T17:33:26,993 | INFO  | features-2-thread-1 | FeaturesServiceImpl              1117 | 17 - org.apache.karaf.features.core - 4.4.3 |   org.apache.karaf.shell.commands/4.4.3
2023-09-05T17:33:26,994 | INFO  | features-2-thread-1 | FeaturesServiceImpl              1117 | 17 - org.apache.karaf.features.core - 4.4.3 |   org.apache.karaf.features.command/4.4.3
2023-09-05T17:33:26,994 | INFO  | features-2-thread-1 | FeaturesServiceImpl              1117 | 17 - org.apache.karaf.features.core - 4.4.3 |   org.apache.karaf.bundle.core/4.4.3
2023-09-05T17:33:26,995 | INFO  | features-2-thread-1 | FeaturesServiceImpl              1117 | 17 - org.apache.karaf.features.core - 4.4.3 |   org.apache.karaf.log.core/4.4.3
2023-09-05T17:33:26,995 | INFO  | features-2-thread-1 | FeaturesServiceImpl              1117 | 17 - org.apache.karaf.features.core - 4.4.3 |   org.apache.karaf.bundle.blueprintstate/4.4.3
2023-09-05T17:33:27,000 | INFO  | features-2-thread-1 | FeaturesServiceImpl              1117 | 17 - org.apache.karaf.features.core - 4.4.3 |   bcprov/1.73.0
2023-09-05T17:33:27,005 | INFO  | features-2-thread-1 | FeaturesServiceImpl              1117 | 17 - org.apache.karaf.features.core - 4.4.3 |   bcutil/1.73.0
2023-09-05T17:33:27,010 | INFO  | features-2-thread-1 | FeaturesServiceImpl              1117 | 17 - org.apache.karaf.features.core - 4.4.3 |   bcpkix/1.73.0
2023-09-05T17:33:27,017 | INFO  | features-2-thread-1 | FeaturesServiceImpl              1117 | 17 - org.apache.karaf.features.core - 4.4.3 |   com.google.gson/2.10.1
2023-09-05T17:33:27,022 | INFO  | features-2-thread-1 | FeaturesServiceImpl              1117 | 17 - org.apache.karaf.features.core - 4.4.3 |   org.xipki.ipkcs11wrapper/1.0.5
2023-09-05T17:33:27,030 | INFO  | features-2-thread-1 | FeaturesServiceImpl              1117 | 17 - org.apache.karaf.features.core - 4.4.3 |   net.lingala.zip4j/2.11.5
2023-09-05T17:33:27,037 | INFO  | features-2-thread-1 | FeaturesServiceImpl              1117 | 17 - org.apache.karaf.features.core - 4.4.3 |   org.xipki.ca-api/6.3.0
2023-09-05T17:33:27,043 | INFO  | features-2-thread-1 | FeaturesServiceImpl              1117 | 17 - org.apache.karaf.features.core - 4.4.3 |   org.xipki.ca-mgmt-api/6.3.0
2023-09-05T17:33:27,050 | INFO  | features-2-thread-1 | FeaturesServiceImpl              1117 | 17 - org.apache.karaf.features.core - 4.4.3 |   org.xipki.ca-mgmt-client/6.3.0
2023-09-05T17:33:27,056 | INFO  | features-2-thread-1 | FeaturesServiceImpl              1117 | 17 - org.apache.karaf.features.core - 4.4.3 |   org.xipki.commons.shell-base/6.3.0
2023-09-05T17:33:27,063 | INFO  | features-2-thread-1 | FeaturesServiceImpl              1117 | 17 - org.apache.karaf.features.core - 4.4.3 |   org.xipki.shell.ca-mgmt-shell/6.3.0
2023-09-05T17:33:27,068 | INFO  | features-2-thread-1 | FeaturesServiceImpl              1117 | 17 - org.apache.karaf.features.core - 4.4.3 |   org.osgi.service.jdbc/1.0.0.201505202023
2023-09-05T17:33:27,074 | INFO  | features-2-thread-1 | FeaturesServiceImpl              1117 | 17 - org.apache.karaf.features.core - 4.4.3 |   org.xipki.ocsp-mgmt-client/6.3.0
2023-09-05T17:33:27,079 | INFO  | features-2-thread-1 | FeaturesServiceImpl              1117 | 17 - org.apache.karaf.features.core - 4.4.3 |   org.xipki.commons.util/6.3.0
2023-09-05T17:33:27,084 | INFO  | features-2-thread-1 | FeaturesServiceImpl              1117 | 17 - org.apache.karaf.features.core - 4.4.3 |   org.xipki.commons.security/6.3.0
2023-09-05T17:33:27,089 | INFO  | features-2-thread-1 | FeaturesServiceImpl              1117 | 17 - org.apache.karaf.features.core - 4.4.3 |   com.zaxxer.HikariCP/4.0.3
2023-09-05T17:33:27,093 | INFO  | features-2-thread-1 | FeaturesServiceImpl              1117 | 17 - org.apache.karaf.features.core - 4.4.3 |   org.xipki.commons.datasource/6.3.0
2023-09-05T17:33:27,099 | INFO  | features-2-thread-1 | FeaturesServiceImpl              1117 | 17 - org.apache.karaf.features.core - 4.4.3 |   org.xipki.ocsp-api/6.3.0
2023-09-05T17:33:27,104 | INFO  | features-2-thread-1 | FeaturesServiceImpl              1117 | 17 - org.apache.karaf.features.core - 4.4.3 |   org.xipki.shell.ocsp-mgmt-shell/6.3.0
2023-09-05T17:33:27,108 | INFO  | features-2-thread-1 | FeaturesServiceImpl              1117 | 17 - org.apache.karaf.features.core - 4.4.3 |   org.xipki.commons.password/6.3.0
2023-09-05T17:33:27,113 | INFO  | features-2-thread-1 | FeaturesServiceImpl              1117 | 17 - org.apache.karaf.features.core - 4.4.3 |   org.xipki.commons.security-shell/6.3.0
2023-09-05T17:33:27,118 | INFO  | features-2-thread-1 | FeaturesServiceImpl              1117 | 17 - org.apache.karaf.features.core - 4.4.3 |   org.apache.karaf.features.core/4.4.3
2023-09-05T17:33:27,119 | INFO  | features-2-thread-1 | FeaturesServiceImpl              1117 | 17 - org.apache.karaf.features.core - 4.4.3 | Done.
2023-09-05T17:33:27,170 | INFO  | FelixStartLevel  | BlueprintExtender                 181 | 21 - org.apache.aries.blueprint.core - 1.10.3 | No quiesce support is available, so blueprint components will not participate in quiesce operations
2023-09-05T17:33:27,387 | INFO  | FelixStartLevel  | BlueprintContainerImpl            446 | 21 - org.apache.aries.blueprint.core - 1.10.3 | Blueprint bundle org.apache.aries.blueprint.cm/1.3.2 has been started
2023-09-05T17:33:27,419 | INFO  | FelixStartLevel  | BlueprintContainerImpl            446 | 21 - org.apache.aries.blueprint.core - 1.10.3 | Blueprint bundle org.apache.aries.blueprint.core/1.10.3 has been started
2023-09-05T17:33:27,588 | INFO  | FelixStartLevel  | CommandExtension                  146 | 29 - org.apache.karaf.shell.core - 4.4.3 | Registering commands for bundle org.apache.karaf.config.core/4.4.3
2023-09-05T17:33:27,629 | INFO  | FelixStartLevel  | CommandExtension                  146 | 29 - org.apache.karaf.shell.core - 4.4.3 | Registering commands for bundle org.apache.karaf.bundle.core/4.4.3
2023-09-05T17:33:27,659 | INFO  | FelixStartLevel  | CommandExtension                  146 | 29 - org.apache.karaf.shell.core - 4.4.3 | Registering commands for bundle org.apache.karaf.features.command/4.4.3
2023-09-05T17:33:27,670 | INFO  | FelixStartLevel  | CommandExtension                  146 | 29 - org.apache.karaf.shell.core - 4.4.3 | Registering commands for bundle org.apache.karaf.log.core/4.4.3
2023-09-05T17:33:27,689 | INFO  | FelixStartLevel  | CommandExtension                  146 | 29 - org.apache.karaf.shell.core - 4.4.3 | Registering commands for bundle org.apache.karaf.shell.commands/4.4.3
2023-09-05T17:33:28,065 | INFO  | FelixStartLevel  | BlueprintContainerImpl            408 | 21 - org.apache.aries.blueprint.core - 1.10.3 | Blueprint bundle org.xipki.ca-mgmt-client/6.3.0 is waiting for dependencies [(objectClass=org.xipki.password.PasswordResolver)]
2023-09-05T17:33:28,211 | INFO  | FelixStartLevel  | BlueprintContainerImpl            446 | 21 - org.apache.aries.blueprint.core - 1.10.3 | Blueprint bundle org.xipki.commons.password/6.3.0 has been started
2023-09-05T17:33:28,273 | INFO  | FelixStartLevel  | Providers                          34 | 49 - org.xipki.commons.security - 6.3.0 | add BouncyCastleProvider
2023-09-05T17:33:28,310 | INFO  | Blueprint Extender: 1 | BlueprintContainerImpl            446 | 21 - org.apache.aries.blueprint.core - 1.10.3 | Blueprint bundle org.xipki.ca-mgmt-client/6.3.0 has been started
2023-09-05T17:33:28,560 | INFO  | FelixStartLevel  | SignerFactoryRegisterImpl          58 | 49 - org.xipki.commons.security - 6.3.0 | unregistFactory invoked with null.
2023-09-05T17:33:28,566 | INFO  | FelixStartLevel  | SecurityFactoryImpl                43 | 49 - org.xipki.commons.security - 6.3.0 | java.specification.version: 17\njava.class.path: /xipki-mgmt-cli/lib/boot/mariadb-java-client-3.1.3.jar:/xipki-mgmt-cli/lib/boot/org.apache.karaf.jaas.boot-4.4.3.jar:/xipki-mgmt-cli/lib/boot/org.apache.karaf.main-4.4.3.jar:/xipki-mgmt-cli/lib/boot/org.apache.karaf.specs.activator-4.4.3.jar:/xipki-mgmt-cli/lib/boot/osgi.core-8.0.0.jar:/xipki-mgmt-cli/lib/boot/postgresql-42.6.0.jar:/xipki-mgmt-cli/lib/jdk9plus/istack-commons-runtime-3.0.10.jar:/xipki-mgmt-cli/lib/jdk9plus/jakarta.xml.bind-api-2.3.3
2023-09-05T17:33:28,584 | INFO  | FelixStartLevel  | P11ModuleFactoryRegisterImpl       48 | 49 - org.xipki.commons.security - 6.3.0 | unregistFactory invoked with null.
2023-09-05T17:33:28,603 | INFO  | FelixStartLevel  | P11ModuleFactoryRegisterImpl       42 | 49 - org.xipki.commons.security - 6.3.0 | added P11ModuleFactory binding for org.xipki.security.pkcs11.emulator.EmulatorP11ModuleFactory@695878f9
2023-09-05T17:33:28,607 | INFO  | FelixStartLevel  | SignerFactoryRegisterImpl          52 | 49 - org.xipki.commons.security - 6.3.0 | added SignerFactory binding for org.xipki.security.pkcs11.P11SignerFactory@18303b24
2023-09-05T17:33:28,609 | INFO  | FelixStartLevel  | P11ModuleFactoryRegisterImpl       42 | 49 - org.xipki.commons.security - 6.3.0 | added P11ModuleFactory binding for org.xipki.security.pkcs11.NativeP11ModuleFactory@f5e6d66
2023-09-05T17:33:28,610 | INFO  | FelixStartLevel  | SignerFactoryRegisterImpl          52 | 49 - org.xipki.commons.security - 6.3.0 | added SignerFactory binding for org.xipki.security.pkcs12.P12SignerFactory@229334f9
2023-09-05T17:33:28,611 | INFO  | FelixStartLevel  | BlueprintContainerImpl            446 | 21 - org.apache.aries.blueprint.core - 1.10.3 | Blueprint bundle org.xipki.commons.security/6.3.0 has been started
2023-09-05T17:33:28,807 | INFO  | FelixStartLevel  | CommandExtension                  146 | 29 - org.apache.karaf.shell.core - 4.4.3 | Registering commands for bundle org.xipki.commons.security-shell/6.3.0
2023-09-05T17:33:28,868 | INFO  | FelixStartLevel  | BlueprintContainerImpl            446 | 21 - org.apache.aries.blueprint.core - 1.10.3 | Blueprint bundle org.xipki.commons.shell-base/6.3.0 has been started
2023-09-05T17:33:28,894 | INFO  | FelixStartLevel  | CommandExtension                  146 | 29 - org.apache.karaf.shell.core - 4.4.3 | Registering commands for bundle org.xipki.commons.shell-base/6.3.0
2023-09-05T17:33:28,938 | INFO  | FelixStartLevel  | BlueprintContainerImpl            446 | 21 - org.apache.aries.blueprint.core - 1.10.3 | Blueprint bundle org.xipki.ocsp-mgmt-client/6.3.0 has been started
2023-09-05T17:33:29,098 | INFO  | FelixStartLevel  | CommandExtension                  146 | 29 - org.apache.karaf.shell.core - 4.4.3 | Registering commands for bundle org.xipki.shell.ca-mgmt-shell/6.3.0
2023-09-05T17:33:29,108 | INFO  | FelixStartLevel  | CommandExtension                  146 | 29 - org.apache.karaf.shell.core - 4.4.3 | Registering commands for bundle org.xipki.shell.ocsp-mgmt-shell/6.3.0
2023-09-05T17:33:29,110 | INFO  | FelixDispatchQueue | Main                               94 | 3 - org.ops4j.pax.logging.pax-logging-api - 2.2.0 | Karaf started in 11s. Bundle stats: 56 active, 56 total
2023-09-05T17:38:41,161 | ERROR | Karaf local console user karaf | ShellUtil                         157 | 29 - org.apache.karaf.shell.core - 4.4.3 | Exception caught while executing command
java.lang.IllegalArgumentException: No matching bundles
	at org.apache.karaf.bundle.command.BundlesCommand.doExecute(BundlesCommand.java:60) ~[?:?]
	at org.apache.karaf.bundle.command.BundlesCommand.execute(BundlesCommand.java:55) ~[?:?]
	at org.apache.karaf.shell.impl.action.command.ActionCommand.execute(ActionCommand.java:84) ~[?:?]
	at org.apache.karaf.shell.impl.console.osgi.secured.SecuredCommand.execute(SecuredCommand.java:68) ~[?:?]
	at org.apache.karaf.shell.impl.console.osgi.secured.SecuredCommand.execute(SecuredCommand.java:86) ~[?:?]
	at org.apache.felix.gogo.runtime.Closure.executeCmd(Closure.java:599) ~[?:?]
	at org.apache.felix.gogo.runtime.Closure.executeStatement(Closure.java:526) ~[?:?]
	at org.apache.felix.gogo.runtime.Closure.execute(Closure.java:415) ~[?:?]
	at org.apache.felix.gogo.runtime.Pipe.doCall(Pipe.java:416) ~[?:?]
	at org.apache.felix.gogo.runtime.Pipe.call(Pipe.java:229) ~[?:?]
	at org.apache.felix.gogo.runtime.Pipe.call(Pipe.java:59) ~[?:?]
	at java.util.concurrent.FutureTask.run(Unknown Source) ~[?:?]
	at java.util.concurrent.ThreadPoolExecutor.runWorker(Unknown Source) ~[?:?]
	at java.util.concurrent.ThreadPoolExecutor$Worker.run(Unknown Source) ~[?:?]
	at java.lang.Thread.run(Unknown Source) ~[?:?]
2023-09-05T17:38:45,544 | ERROR | Karaf local console user karaf | ShellUtil                         157 | 29 - org.apache.karaf.shell.core - 4.4.3 | Exception caught while executing command
java.lang.IllegalArgumentException: No matching bundles
	at org.apache.karaf.bundle.command.BundlesCommand.doExecute(BundlesCommand.java:60) ~[?:?]
	at org.apache.karaf.bundle.command.BundlesCommand.execute(BundlesCommand.java:55) ~[?:?]
	at org.apache.karaf.shell.impl.action.command.ActionCommand.execute(ActionCommand.java:84) ~[?:?]
	at org.apache.karaf.shell.impl.console.osgi.secured.SecuredCommand.execute(SecuredCommand.java:68) ~[?:?]
	at org.apache.karaf.shell.impl.console.osgi.secured.SecuredCommand.execute(SecuredCommand.java:86) ~[?:?]
	at org.apache.felix.gogo.runtime.Closure.executeCmd(Closure.java:599) ~[?:?]
	at org.apache.felix.gogo.runtime.Closure.executeStatement(Closure.java:526) ~[?:?]
	at org.apache.felix.gogo.runtime.Closure.execute(Closure.java:415) ~[?:?]
	at org.apache.felix.gogo.runtime.Pipe.doCall(Pipe.java:416) ~[?:?]
	at org.apache.felix.gogo.runtime.Pipe.call(Pipe.java:229) ~[?:?]
	at org.apache.felix.gogo.runtime.Pipe.call(Pipe.java:59) ~[?:?]
	at java.util.concurrent.FutureTask.run(Unknown Source) ~[?:?]
	at java.util.concurrent.ThreadPoolExecutor.runWorker(Unknown Source) ~[?:?]
	at java.util.concurrent.ThreadPoolExecutor$Worker.run(Unknown Source) ~[?:?]
	at java.lang.Thread.run(Unknown Source) ~[?:?]
2023-09-05T17:39:33,154 | ERROR | Karaf local console user karaf | ShellUtil                         157 | 29 - org.apache.karaf.shell.core - 4.4.3 | Exception caught while executing command
java.lang.IllegalArgumentException: No matching bundles
	at org.apache.karaf.bundle.command.BundlesCommand.doExecute(BundlesCommand.java:60) ~[?:?]
	at org.apache.karaf.bundle.command.BundlesCommand.execute(BundlesCommand.java:55) ~[?:?]
	at org.apache.karaf.shell.impl.action.command.ActionCommand.execute(ActionCommand.java:84) ~[?:?]
	at org.apache.karaf.shell.impl.console.osgi.secured.SecuredCommand.execute(SecuredCommand.java:68) ~[?:?]
	at org.apache.karaf.shell.impl.console.osgi.secured.SecuredCommand.execute(SecuredCommand.java:86) ~[?:?]
	at org.apache.felix.gogo.runtime.Closure.executeCmd(Closure.java:599) ~[?:?]
	at org.apache.felix.gogo.runtime.Closure.executeStatement(Closure.java:526) ~[?:?]
	at org.apache.felix.gogo.runtime.Closure.execute(Closure.java:415) ~[?:?]
	at org.apache.felix.gogo.runtime.Pipe.doCall(Pipe.java:416) ~[?:?]
	at org.apache.felix.gogo.runtime.Pipe.call(Pipe.java:229) ~[?:?]
	at org.apache.felix.gogo.runtime.Pipe.call(Pipe.java:59) ~[?:?]
	at java.util.concurrent.FutureTask.run(Unknown Source) ~[?:?]
	at java.util.concurrent.ThreadPoolExecutor.runWorker(Unknown Source) ~[?:?]
	at java.util.concurrent.ThreadPoolExecutor$Worker.run(Unknown Source) ~[?:?]
	at java.lang.Thread.run(Unknown Source) ~[?:?]
2023-09-05T17:39:58,294 | ERROR | Karaf local console user karaf | ShellUtil                         157 | 29 - org.apache.karaf.shell.core - 4.4.3 | Exception caught while executing command
java.lang.IllegalArgumentException: No matching bundles
	at org.apache.karaf.bundle.command.BundlesCommand.doExecute(BundlesCommand.java:60) ~[?:?]
